No.,1文字目,2文字目,出現数
1,あ,,5246
2,い,,21453
3,う,,15983
4,え,,3021
5,お,,5274
6,か,,12067
7,き,,6034
8,く,,7618
9,け,,3184
10,こ,,7745
11,さ,,4246
12,し,,12087
13,す,,6044
14,せ,,3255
15,そ,,3521
16,た,,12508
17,ち,,3209
18,つ,,4667
19,て,,9178
20,と,,12128
21,な,,9478
22,に,,8756
23,ぬ,,299
24,ね,,1380
25,の,,12663
26,は,,8546
27,ひ,,2293
28,ふ,,1522
29,へ,,773
30,ほ,,1852
31,ま,,7446
32,み,,2930
33,む,,1267
34,め,,2227
35,も,,6222
36,や,,2606
37,ゆ,,675
38,よ,,3132
39,ら,,5236
40,り,,4948
41,る,,6765
42,れ,,4464
43,ろ,,2462
44,わ,,3023
45,ゐ,,12
46,ゑ,,1
47,を,,5286
48,ん,,15641
49,ヴ,,2
50,が,,7369
51,ぎ,,712
52,ぐ,,880
53,げ,,1281
54,ご,,1322
55,ざ,,590
56,じ,,2857
57,ず,,1087
58,ぜ,,658
59,ぞ,,412
60,だ,,4329
61,ぢ,,18
62,づ,,259
63,で,,6584
64,ど,,2868
65,ば,,1958
66,び,,838
67,ぶ,,1533
68,べ,,680
69,ぼ,,780
70,ぱ,,504
71,ぴ,,145
72,ぷ,,486
73,ぺ,,101
74,ぽ,,276
75,ぁ,,210
76,ぃ,,135
77,ぅ,,36
78,ぇ,,141
79,ぉ,,47
80,っ,,7284
81,ゃ,,1526
82,ゅ,,2507
83,ょ,,5048
84,ゎ,,0
85,ヵ,,0
86,ヶ,,0
87,ー,,2341
88,～,,117
89,…,,453
90,・,,534
91,、,,10521
92,。,,7737
93,，,,30
94,．,,125
95,；,,12
96,：,,17
97,！,,348
98,？,,303
99,「,,1911
100,」,,1912
101,（,,639
102,）,,629
103,［,,0
104,］,,0
105,｛,,1
106,｝,,1
107,‘,,1
108,’,,4
109,“,,51
110,”,,63
111,1,,607
112,2,,429
113,3,,310
114,4,,184
115,5,,246
116,6,,162
117,7,,118
118,8,,138
119,9,,203
120,0,,579
121,＝,,89
122,＜,,6
123,＞,,82
124,＋,,5
125,?,,1351
126,＊,,56
127,×,,4
128,／,,50
129,÷,,0
130,＃,,0
131,＄,,0
132,￥,,1
133,％,,4
134,＆,,11
135,う,ぁ,1
136,う,ぃ,3
137,う,ぇ,48
138,う,ぉ,1
139,き,ゃ,118
140,き,ゅ,453
141,き,ょ,829
142,し,ぇ,3
143,し,ゃ,731
144,し,ゅ,893
145,し,ょ,1609
146,す,ぃ,1
147,ち,ぇ,36
148,ち,ゃ,318
149,ち,ゅ,379
150,ち,ょ,550
151,つ,ぁ,3
152,て,ぃ,56
153,と,ぅ,1
154,に,ゃ,4
155,に,ゅ,147
156,に,ょ,86
157,ひ,ゃ,31
158,ひ,ゅ,3
159,ひ,ょ,173
160,ふ,ぁ,113
161,ふ,ぃ,11
162,ふ,ぇ,20
163,ふ,ぉ,30
164,ほ,ぇ,1
165,み,ゃ,5
166,み,ゅ,12
167,み,ょ,54
168,り,ゃ,16
169,り,ゅ,66
170,り,ょ,378
171,ヴ,ぁ,4
172,ヴ,ぃ,5
173,ヴ,ぇ,2
174,ヴ,ぉ,1
175,ヴ,ゅ,1
176,ぎ,ゃ,36
177,ぎ,ゅ,7
178,ぎ,ょ,234
179,じ,ぇ,21
180,じ,ゃ,258
181,じ,ゅ,524
182,じ,ょ,1014
183,ぢ,ゃ,9
184,ぢ,ゅ,1
185,ぢ,ょ,1
186,で,ぃ,55
187,で,ゅ,2
188,び,ゅ,12
189,び,ょ,74
190,ぴ,ゅ,7
191,ぴ,ょ,46
